player_feb_id,player_name,cluster,cluster_name
2277432,H. CARRON GRILLO,4,Jugadors Exteriors
2277572,N. CLEDJO,3,Pivots Interiors
2277823,A. KARGBO GRACIA,2,Bases Creadors/Anotadors
2278897,A. BENITEZ TAMAYO,1,Jugadors Interiors
2279090,G. ZALAZAR RODRIGUEZ,2,Bases Creadors/Anotadors
2280219,E. CARPINTERO REVILLA,1,Jugadors Interiors
228269,L. VERDEGUER FERRER,3,Pivots Interiors
2283530,H. VELAZQUEZ PÉREZ,0,Role Players Limitats
2284271,M. GARCIA-PLATA NIETO,4,Jugadors Exteriors
2286044,I. RUPEREZ NUÑEZ-MORGADES,2,Bases Creadors/Anotadors
2286919,H. SANCHEZ EXPOSITO,4,Jugadors Exteriors
2287056,J. VICENTE BOSCH,2,Bases Creadors/Anotadors
2287331,R. ALOGO EVUNA,2,Bases Creadors/Anotadors
2289056,I. LUCENTE,3,Pivots Interiors
2289458,D. DELGADO SAURA,4,Jugadors Exteriors
2289462,J. GARCIA GARCIA,1,Jugadors Interiors
2291622,L. ANDRES ARENAS,4,Jugadors Exteriors
2292751,M. IBÁÑEZ USERO,0,Role Players Limitats
2293780,A. GUTIERREZ MARCO,3,Pivots Interiors
2294536,P. HERNANDEZ RODRIGUEZ,0,Role Players Limitats
2297835,M. FERNANDEZ VEGA,1,Jugadors Interiors
2298041,N. LOPEZ ALVAREZ-TIRADOR,4,Jugadors Exteriors
2298492,D. GÜEMES LÓPEZ,0,Role Players Limitats
2300084,E. MADINABEITIA GARCIA,2,Bases Creadors/Anotadors
2300085,E. ERRASTI DIEZ,2,Bases Creadors/Anotadors
2300088,J. LORENZO FERNANDEZ,0,Role Players Limitats
2300932,S. MARTIN DIEZ,4,Jugadors Exteriors
2303399,E. MARTINEZ CENDON,2,Bases Creadors/Anotadors
2303406,L. BARRUETABEÑA RODRIGUEZ,2,Bases Creadors/Anotadors
2304342,E. NGOM,3,Pivots Interiors
2306151,R. DOBOS,0,Role Players Limitats
2306897,A. MARTINEZ SANCHO,4,Jugadors Exteriors
23152,E. ALMAZÁN SIERRA,2,Bases Creadors/Anotadors
2319120,R. MARTIN BENITEZ,1,Jugadors Interiors
2320130,J. OMOARUNA OSAZUWA,1,Jugadors Interiors
2323195,Á. CHAPARRO CARRASCO,4,Jugadors Exteriors
2323853,M. SANCHEZ FERNANDEZ,0,Role Players Limitats
2325527,A. DIENG,1,Jugadors Interiors
2326466,J. ALBA GABALÓN,2,Bases Creadors/Anotadors
2327175,A. BLANCO BARAZAR,2,Bases Creadors/Anotadors
2327368,H. PEINADO RODRIGUEZ,1,Jugadors Interiors
2327409,M. COINSIDINE JIMENEZ,0,Role Players Limitats
2330705,J. VAZQUEZ SUAREZ,0,Role Players Limitats
2331256,F. JIMENEZ MARTINEZ,1,Jugadors Interiors
2331318,J. VALERO CHICA,3,Pivots Interiors
2331360,J. RUIZ JODAR ,3,Pivots Interiors
2331448,M. LOPEZ PERAGON,0,Role Players Limitats
2331454,N. JIMÉNEZ MARTÍNEZ ,0,Role Players Limitats
2333323,O. HUSTAK,3,Pivots Interiors
2333601,O. OSUNDE OKPERAN,1,Jugadors Interiors
2333748,M. ZURUTUZA AMOZARRAIN,0,Role Players Limitats
2334297,L. SANCHEZ FERNANDEZ,2,Bases Creadors/Anotadors
2334582,A. LUGO NITSCHE,4,Jugadors Exteriors
2334768,U. CONDE LAKUNTZA,4,Jugadors Exteriors
2335169,U. PEREZ SANZ,4,Jugadors Exteriors
2335190,A. CALVO TORRES,2,Bases Creadors/Anotadors
2335590,P. SANCHO MORAGA,2,Bases Creadors/Anotadors
2335903,J. ARNAIZ VEGA,2,Bases Creadors/Anotadors
2335904,S. ARNAIZ VEGA,2,Bases Creadors/Anotadors
2337321,M. POVEDA CASTELLO,3,Pivots Interiors
2338041,J. ROBERTO JUREVICIUS,1,Jugadors Interiors
2339014,U. MADARIAGA ANTUÑANO,3,Pivots Interiors
2345667,A. PEREZ PEREZ,2,Bases Creadors/Anotadors
2345673,M. ERRASTI UGARTE,4,Jugadors Exteriors
2345675,M. AMESTI MAORTUA,0,Role Players Limitats
2349443,S. GUEYE,3,Pivots Interiors
2349620,C. OKITO KANYINDA,3,Pivots Interiors
2351010,J. GALLOSO GALEA,4,Jugadors Exteriors
2352239,H. CASTRO RODRÍGUEZ,0,Role Players Limitats
2352302,L. FOFANA,3,Pivots Interiors
2352864,A. KEITA,3,Pivots Interiors
2353913,B. RODRÍGUEZ BELTRAN,1,Jugadors Interiors
2361218,A. AZNAR MARTINEZ,3,Pivots Interiors
2361660,A. MINTEGUI COSTA,1,Jugadors Interiors
2362974,J. GONZALEZ NOGALES,4,Jugadors Exteriors
2364931,A. PEREZ CONTI,1,Jugadors Interiors
2365432,A. ROLDAN DE LA PORTILLA,1,Jugadors Interiors
2366622,D. PEREZ ABELLEIRA,0,Role Players Limitats
2367305,G. MEJIA ACOSTA,3,Pivots Interiors
2367621,I. CAMPOY GALVEZ,4,Jugadors Exteriors
2369017,L. GARCIA LARRACHE SEGURA,2,Bases Creadors/Anotadors
2369149,M. GARCIA LOPEZ,4,Jugadors Exteriors
2370182,O. HADI ADEGBITE,3,Pivots Interiors
2371328,V. TAVERAS RAFAEL,3,Pivots Interiors
2371575,C. HEILMANN POTRIE,3,Pivots Interiors
2373259,B. SARANOVIC,2,Bases Creadors/Anotadors
2373624,B. JANSSENS,3,Pivots Interiors
2375154,B. LEÓN TEJERA,0,Role Players Limitats
2375756,C. BELEMENE DZABATOU,3,Pivots Interiors
2375792,A. ARAICO QUINTANA,1,Jugadors Interiors
2375803,G. TSULAIA,4,Jugadors Exteriors
2376789,T. BARDASZ HERRERA,1,Jugadors Interiors
2377240,F. VALDIVIA SANTILLANA,0,Role Players Limitats
2377307,H. TAVIO SOLIS,4,Jugadors Exteriors
2377556,M. NDONG SARR,1,Jugadors Interiors
2378351,T. WOLKOWYSKI,3,Pivots Interiors
2378721,S. SIDDIQUE,1,Jugadors Interiors
2378757,A. ALDA IRAOLA,1,Jugadors Interiors
2380740,A. LAJAY BODEPARI,2,Bases Creadors/Anotadors
2382632,A. CATIVIELA AISA,2,Bases Creadors/Anotadors
2382801,J. PRIETO ALEJANDRE,1,Jugadors Interiors
2383849,L. ZIJIE,4,Jugadors Exteriors
2389588,P. SECK,1,Jugadors Interiors
2389941,A. NONGO N´SALA,1,Jugadors Interiors
2390650,F. NAVARRO ANTON,0,Role Players Limitats
2397403,I. VIVES SAURÍ,3,Pivots Interiors
2400216,J. LAPASTORA ARACIL,4,Jugadors Exteriors
2401549,D. MARTINEZ DE LA SERNA,0,Role Players Limitats
2405259,G. GISBERT CASAÑAS,0,Role Players Limitats
2405261,Y. BOUBACAR,3,Pivots Interiors
2405441,M. ZUBIZARRETA ALBIZU,0,Role Players Limitats
2405740,A. ROA RODRIGUEZ,1,Jugadors Interiors
2409482,A. RODRIGUEZ VILLEGAS,4,Jugadors Exteriors
2410213,A. FERNANDEZ AMESTOY,4,Jugadors Exteriors
2411621,G. LOPEZ TORRE,0,Role Players Limitats
2414699,T. BOUNDI,3,Pivots Interiors
2417157,J. LOPEZ CARO,0,Role Players Limitats
2421022,D. CORTES ANDRADES,1,Jugadors Interiors
2432349,F. RUESGA MORALES,2,Bases Creadors/Anotadors
2432380,E. KOYANOUBA DJIRANGAYE,3,Pivots Interiors
2432603,R. PARADIS,1,Jugadors Interiors
2432609,T. YOME,0,Role Players Limitats
2432611,L. FURLAN,2,Bases Creadors/Anotadors
2432802,D. STACHOVSKIJ,3,Pivots Interiors
2433043,L. VALERA VILLEGAS,2,Bases Creadors/Anotadors
2433060,P. NAKIDJIM,3,Pivots Interiors
2433310,K. VAN WIJK,2,Bases Creadors/Anotadors
2433494,S. NDOYE,3,Pivots Interiors
2433622,D. DIARRA,3,Pivots Interiors
2433692,M. NDIAYE SOW,3,Pivots Interiors
2434029,D. NOGAL MENDES PINHEIRO,4,Jugadors Exteriors
2434903,K. WRIGHT,2,Bases Creadors/Anotadors
2435864,G. PELLEGRINO,2,Bases Creadors/Anotadors
2436134,A. TRAORE,3,Pivots Interiors
2436141,K. MICHEE,4,Jugadors Exteriors
2436401,B. BADJI,3,Pivots Interiors
2436955,G. MUKENDI KABANGA,3,Pivots Interiors
2437328,D. HOGAN,1,Jugadors Interiors
2439473,K. RODRIGUEZ AGUILERA,2,Bases Creadors/Anotadors
2439563,M. KIRIS,3,Pivots Interiors
2439770,D. FERNÁNDEZ ANS,1,Jugadors Interiors
2440063,F. ORTEGA IBARRA,1,Jugadors Interiors
2440318,N. NORGAARD,2,Bases Creadors/Anotadors
2440631,F. RAICEVIC,2,Bases Creadors/Anotadors
2440815,D. DURU,2,Bases Creadors/Anotadors
2444602,L. RIGA,2,Bases Creadors/Anotadors
2445497,F. MORENO GUTIERREZ,0,Role Players Limitats
2445687,N. MAIGA,3,Pivots Interiors
2446581,M. VILLALBA BAULBYS,4,Jugadors Exteriors
2449346,J. VALERO CHICA,3,Pivots Interiors
2449582,A. OLIVO CAMPOS,2,Bases Creadors/Anotadors
2450097,J. MARTIN GARCIA,3,Pivots Interiors
2451187,Y. HOEXUM,2,Bases Creadors/Anotadors
2451267,A. ZURBRIGGEN ,2,Bases Creadors/Anotadors
2451324,A. GASE SECO,3,Pivots Interiors
2451360,G. GOMA,3,Pivots Interiors
2451397,C. BIHURRIET,3,Pivots Interiors
2451417,A. NOSA CASTILLO,1,Jugadors Interiors
2451550,J. QUINTA RAMOS,2,Bases Creadors/Anotadors
2451667,M. TORTAROLO,3,Pivots Interiors
2451736,M. MIRANDA AMARILLO,2,Bases Creadors/Anotadors
2451920,L. CERVANTES GUERRA,3,Pivots Interiors
2451922,J. NVE MALEVA,3,Pivots Interiors
2452278,K. BALKANDZHIEV,2,Bases Creadors/Anotadors
2452873,M. GIL LLIMONA,0,Role Players Limitats
2453512,P. BATLLE SOLE,0,Role Players Limitats
2460176,A. RECIO PIÑOL,1,Jugadors Interiors
2461597,A. SYLLA,1,Jugadors Interiors
2462345,I. WILLIS,2,Bases Creadors/Anotadors
2462479,I. REBERGEN,2,Bases Creadors/Anotadors
2467181,T. KEKENBOSCH,2,Bases Creadors/Anotadors
2469557,R. SANCHES CARDOSO MENDES,3,Pivots Interiors
2469932,A. ARMSTRONG,2,Bases Creadors/Anotadors
2470375,M. SANGARE,3,Pivots Interiors
2471556,D. NGUBA ETAME,3,Pivots Interiors
2476064,B. LIPASI YITU,3,Pivots Interiors
2476090,M. LANDOURE,3,Pivots Interiors
2478359,E. ARKARAZO BARRENETXEA,0,Role Players Limitats
2480434,D. MABIOR,3,Pivots Interiors
2480757,E. GUEYE,3,Pivots Interiors
2480762,G. GRINVALDS,4,Jugadors Exteriors
2480929,X. NEWSON,2,Bases Creadors/Anotadors
2481477,J. BOCCA,2,Bases Creadors/Anotadors
2481621,J. MORENO ESCOBAR,1,Jugadors Interiors
2499955,A. MAÏGA,3,Pivots Interiors
2500811,R. KIRALY SIMON,1,Jugadors Interiors
2500822,M. VORONIN,2,Bases Creadors/Anotadors
2501907,L. LARA SÁNCHEZ,0,Role Players Limitats
2507347,E. MARTINEZ ALVAREZ,4,Jugadors Exteriors
2509138,A. VASQUEZ BAUTISTA,3,Pivots Interiors
2510609,A. YAILO,3,Pivots Interiors
2515787,C. MALIK,2,Bases Creadors/Anotadors
2515797,K. FALL,3,Pivots Interiors
2524265,A. SYTAR,4,Jugadors Exteriors
2524334,L. PAUNOV,2,Bases Creadors/Anotadors
2524379,M. DIALLO,3,Pivots Interiors
2525088,V. BURGOS,4,Jugadors Exteriors
2525333,A. ARMENDARIZ LOPEZ,4,Jugadors Exteriors
2525430,M. LARA BARRACHINA,3,Pivots Interiors
2527061,R. JEFFRY,0,Role Players Limitats
2527147,J. MONTILLA GONZALEZ,3,Pivots Interiors
2527341,P. HARTMAN,1,Jugadors Interiors
2527936,D. WILLIAM,2,Bases Creadors/Anotadors
2528952,D. NIEBLA SANTOS,2,Bases Creadors/Anotadors
2528953,H. PETROVICS,2,Bases Creadors/Anotadors
2528974,A. ECHEVERRÍA SILLARD,4,Jugadors Exteriors
2528977,B. JEKABSONS,4,Jugadors Exteriors
2531980,N. KULISHENKO,3,Pivots Interiors
2532117,M. MANSOURI,1,Jugadors Interiors
2533473,A. GRELA ROJAS,2,Bases Creadors/Anotadors
2533793,A. FALL,3,Pivots Interiors
2534137,M. GRABEK,4,Jugadors Exteriors
2535255,N. CASTER,4,Jugadors Exteriors
2535384,M. BELLA CABAÑAS,2,Bases Creadors/Anotadors
2535385,I. JIMENEZ EL MERZOUG,4,Jugadors Exteriors
2536178,P. MURCIA SOLER,2,Bases Creadors/Anotadors
2543253,E. BUENO KNUTSEN,1,Jugadors Interiors
2544308,A. USAOLA REDONDO,2,Bases Creadors/Anotadors
2550510,A. KEITA,3,Pivots Interiors
2550554,S. KEITA,3,Pivots Interiors
2551418,S. STEFANOVIC,2,Bases Creadors/Anotadors
2551725,V. DEL GROSSO,2,Bases Creadors/Anotadors
2551733,P. BADDINI GABRIOTTI RODRIGUES,4,Jugadors Exteriors
2555207,Z. WILLIAMS,2,Bases Creadors/Anotadors
2555932,P. RECIO GONZÁLEZ,1,Jugadors Interiors
2557064,A. BOL,3,Pivots Interiors
2557065,N. GARMENDIA QUERO,0,Role Players Limitats
2557066,M. KHATIASHVILI,2,Bases Creadors/Anotadors
2557068,O. RODRIGUEZ ARREGUI,0,Role Players Limitats
2557069,U. RUA ALVAREZ,0,Role Players Limitats
2557072,A. ALAÑA UNZUE,4,Jugadors Exteriors
2557076,B. ERRASTI UGARTE,0,Role Players Limitats
2557086,E. BONILLA HERNANDEZ,4,Jugadors Exteriors
2557180,R. MAS GANDIA,1,Jugadors Interiors
2557718,S. VAL GUTIERREZ,1,Jugadors Interiors
2557720,M. GARCIA ROSELLO,2,Bases Creadors/Anotadors
2557724,D. MUZQUIZ GURREA,3,Pivots Interiors
2557836,F. NDIAYE,3,Pivots Interiors
2557839,J. CALLENBACH,4,Jugadors Exteriors
2557840,S. DAGOTTO,0,Role Players Limitats
2557844,I. KANE,3,Pivots Interiors
2558299,L. MC-CARTHY SANTOS,3,Pivots Interiors
2558496,D. OSAYI JAMES,3,Pivots Interiors
2558613,O. CERDÁ FREIRE,1,Jugadors Interiors
2559075,V. CEBRIA PUCHADES,1,Jugadors Interiors
2559900,J. CRESPO RAMIREZ,3,Pivots Interiors
2560392,J. UGARTE JAUREGUI,0,Role Players Limitats
2560395,J. SANTOS SINTES,1,Jugadors Interiors
2560959,J. BALASTEGUI MARTINEZ,2,Bases Creadors/Anotadors
2561282,Í. IBAÑEZ SERRANO,4,Jugadors Exteriors
2561296,P. RAMOS AISA,0,Role Players Limitats
2561463,D. FERRERAS CAMARERO,2,Bases Creadors/Anotadors
2565811,A. ANDZEVS,2,Bases Creadors/Anotadors
2572877,J. YELAMOS MAÑAS,4,Jugadors Exteriors
2577374,T. VAN BRANDWIJK,0,Role Players Limitats
2577614,W. BURGOS CABRERA,3,Pivots Interiors
2579454,H. LING,3,Pivots Interiors
2579455,K. SKUTYELNIK,4,Jugadors Exteriors
2579707,K. EL HADJI MALICK,1,Jugadors Interiors
2580914,D. DAMIAN,3,Pivots Interiors
2583233,G. GUERRA LOZANO,2,Bases Creadors/Anotadors
2586199,R. MATUS,4,Jugadors Exteriors
2586605,S. KVERNADZE,4,Jugadors Exteriors
2586616,S. SHARASHIDZE,2,Bases Creadors/Anotadors
2587165,M. MOELLER,3,Pivots Interiors
2587177,D. IBARLUCEA LAVIN,4,Jugadors Exteriors
2587227,E. CIRCUNS RIVERA,4,Jugadors Exteriors
2590769,P. GOMEZ MORENO,0,Role Players Limitats
2596635,J. DALGAARD DUUS,1,Jugadors Interiors
260690,J. ENRIQUEZ GONZALEZ,1,Jugadors Interiors
2610623,L. KRISPIN,2,Bases Creadors/Anotadors
2614861,C. DIALLO TOURE,3,Pivots Interiors
2615737,I. HOHULENKO,0,Role Players Limitats
2617043,K. KUTTA,4,Jugadors Exteriors
2617177,F. MINZER,2,Bases Creadors/Anotadors
2617202,A. ALVAREZ JORGE,0,Role Players Limitats
2617459,E. IBAEZ ALDAZABAL,4,Jugadors Exteriors
2617717,M. NIMAGA,3,Pivots Interiors
2618452,M. VAZQUEZ DOS SANTOS,2,Bases Creadors/Anotadors
2619944,J. VALENCIA MONTAÑO,3,Pivots Interiors
2621088,A. DAUSHVILI,2,Bases Creadors/Anotadors
2621782,E. AMANDIO,2,Bases Creadors/Anotadors
2622327,L. HOKANSON,4,Jugadors Exteriors
2639435,A. BUTAJEVAS,3,Pivots Interiors
2639960,W. MCDONALD,4,Jugadors Exteriors
2640096,A. POLITIS,1,Jugadors Interiors
2641325,M. ANDREATTA,3,Pivots Interiors
2641337,J. BOUMTJE BOUMTJE,2,Bases Creadors/Anotadors
2641439,R. MELGAREJO PINTO,4,Jugadors Exteriors
2641809,A. IGLESIAS GARCIA,4,Jugadors Exteriors
2642164,F. MONTIEL RODRIGUEZ,1,Jugadors Interiors
2642172,J. SIFTAR,2,Bases Creadors/Anotadors
2642414,I. FROLOV,3,Pivots Interiors
2642482,A. KONE,3,Pivots Interiors
2642683,K. DELGADO YEBOAH,2,Bases Creadors/Anotadors
2642753,F. PEREZ ORTIZ,1,Jugadors Interiors
2642760,F. PIRELA PEREZ,2,Bases Creadors/Anotadors
2642903,U. HROVAT,2,Bases Creadors/Anotadors
2642904,G. ARTMAN,2,Bases Creadors/Anotadors
2642939,Z. VÉRTES,2,Bases Creadors/Anotadors
2643232,S. JOKSIMOVIC,2,Bases Creadors/Anotadors
2643310,J. NEVES GLUCK PAUL ,2,Bases Creadors/Anotadors
2643355,E.  OGUNFOLU,3,Pivots Interiors
2643356,M. CVRKOTA,2,Bases Creadors/Anotadors
2643537,D. JUZBASIC,3,Pivots Interiors
2643657,R. GUERRA ZAYAS,2,Bases Creadors/Anotadors
2643974,K. MATUTE PERNER,3,Pivots Interiors
2644569,G. VOLPATO,4,Jugadors Exteriors
2644572,A. AKINWOLE,2,Bases Creadors/Anotadors
2644590,R. ESPINOZA OROZCO,2,Bases Creadors/Anotadors
2644692,M. GRUJICIC,2,Bases Creadors/Anotadors
2645221,D. KEITH CAMARA,2,Bases Creadors/Anotadors
2645377,M. SOLE MOURATAY,3,Pivots Interiors
2645454,D. COFFIE,1,Jugadors Interiors
2645673,M. KNOBLOCH,4,Jugadors Exteriors
2646196,A. SENGHOR,1,Jugadors Interiors
2647231,D. SHERIFF,3,Pivots Interiors
2647995,M. KEITA,3,Pivots Interiors
2647998,C. MURRAY,3,Pivots Interiors
2648124,A. RODRIGUEZ AGUILA,3,Pivots Interiors
2648453,O. OSTOFT,1,Jugadors Interiors
2648462,V. PIETUKHOV,0,Role Players Limitats
2648495,J. ANIKE,2,Bases Creadors/Anotadors
2648498,B. SCHUCH,2,Bases Creadors/Anotadors
2648610,L. CAMARA,3,Pivots Interiors
2649795,A. LINDNER,0,Role Players Limitats
2650738,B. CATALDO,3,Pivots Interiors
2650751,B. GONZÁLEZ RAMÍREZ,2,Bases Creadors/Anotadors
2650763,E. TERRERO OVALLES,2,Bases Creadors/Anotadors
2650781,G. NEVES MORAIS,4,Jugadors Exteriors
2650930,F. TSHILUMBA KONGOLO,3,Pivots Interiors
2651503,M. CACHOPAS GIL PRATES,2,Bases Creadors/Anotadors
2651856,J. WOJCIK,2,Bases Creadors/Anotadors
2653517,L. SIGISMONTI RODRÍGUEZ,2,Bases Creadors/Anotadors
2654199,K. TIMOTHE JEAN-MICHEL,3,Pivots Interiors
2657918,A. KRASTS,1,Jugadors Interiors
2659126,J. POTIER,2,Bases Creadors/Anotadors
2661261,R. RODRIGUEZ,2,Bases Creadors/Anotadors
2662049,A. BJELIC,4,Jugadors Exteriors
2664028,L. KUPAI,4,Jugadors Exteriors
2664220,W. ISNORD,3,Pivots Interiors
2666797,M. THIAW,3,Pivots Interiors
2670118,E. ZUSTOVICH,4,Jugadors Exteriors
2671279,I. DI SABATTO SANTAMARIA,0,Role Players Limitats
2679004,O. DIARRA,3,Pivots Interiors
2680875,O. CAMARA,3,Pivots Interiors
2683446,H. SCHOTTER,3,Pivots Interiors
2690845,F. NUÑEZ,2,Bases Creadors/Anotadors
2691896,R. HAYTAM,1,Jugadors Interiors
2703665,A. BUZZO,2,Bases Creadors/Anotadors
2703671,D. MILLS NALES,2,Bases Creadors/Anotadors
2704508,F. FERRARIA AMICI,2,Bases Creadors/Anotadors
2706562,J. TABOADA LUHERS,2,Bases Creadors/Anotadors
2708255,C. PALMIERI SEIF,0,Role Players Limitats
2709758,C. DIN PENDA,0,Role Players Limitats
2711878,D. ILINCIC,3,Pivots Interiors
2711938,Q. GJENERALI,2,Bases Creadors/Anotadors
2712042,K. GAYE,3,Pivots Interiors
2712057,A. ALFAMA AMARO,3,Pivots Interiors
2733305,S. RESOAGLI,1,Jugadors Interiors
2734372,A. HELGASON,4,Jugadors Exteriors
2734638,M. ERIKSSON,3,Pivots Interiors
2734732,E. PREKEVICIUS,4,Jugadors Exteriors
2734924,L. TODOROVSKI,3,Pivots Interiors
2735030,J. VERKERK,3,Pivots Interiors
2735244,G. SUVI,1,Jugadors Interiors
2735493,F. KAYSER,4,Jugadors Exteriors
2735659,A. VERA PICAZO,4,Jugadors Exteriors
2735828,K. BRUNOT,1,Jugadors Interiors
2736158,L. OKAFOR,1,Jugadors Interiors
2736207,N. URBANIAK,2,Bases Creadors/Anotadors
2736363,D. STOLBETSKIY,2,Bases Creadors/Anotadors
2736523,J. DAVINI,2,Bases Creadors/Anotadors
2736555,A. SIMON,3,Pivots Interiors
2737038,R. PETERS,3,Pivots Interiors
2737132,M. BAMADU,3,Pivots Interiors
2737274,R. LIUCVAIKIS,0,Role Players Limitats
2737275,D. VERSTRAETEN,3,Pivots Interiors
2737513,L. PLAVENIEKS,2,Bases Creadors/Anotadors
2737578,Y. DAGOTTO SEGURA,1,Jugadors Interiors
2738007,J. MALU,2,Bases Creadors/Anotadors
2738094,E. REBETEZ,4,Jugadors Exteriors
2738788,L. BERGSENG,3,Pivots Interiors
2738849,A. BIRD-JELINEK,2,Bases Creadors/Anotadors
2738852,S. NOHEL,3,Pivots Interiors
2739263,N. BURJEL,2,Bases Creadors/Anotadors
2739297,I. FRANCISCO,2,Bases Creadors/Anotadors
2739602,D. WILLIAMS,2,Bases Creadors/Anotadors
2739752,J. LEGANOVIC,2,Bases Creadors/Anotadors
2739753,C. MORTELLARO,3,Pivots Interiors
2739939,H. PAMUK,1,Jugadors Interiors
2739956,N. BANGALA,1,Jugadors Interiors
2739958,M. VINCITORIO,1,Jugadors Interiors
2740764,M. CRONOGORAC,1,Jugadors Interiors
2740885,S. GRADIN,0,Role Players Limitats
2740913,E. CAPOUE,2,Bases Creadors/Anotadors
2741971,P. HEPBURN,3,Pivots Interiors
2742223,L. LÓPEZ CALZADA,3,Pivots Interiors
2742501,F. TORNIMBENI,0,Role Players Limitats
2743264,M. GUEYE,2,Bases Creadors/Anotadors
2743301,M. DIEYE,1,Jugadors Interiors
2743302,M. SESAREGO ESPIÑA,4,Jugadors Exteriors
2743304,W. GUY III,2,Bases Creadors/Anotadors
2743305,C. TEASLEY JR,4,Jugadors Exteriors
2744339,P. SOUZA FIGUEIREDO,2,Bases Creadors/Anotadors
2745079,L. PAUL,2,Bases Creadors/Anotadors
2745283,E. AMANDIO,2,Bases Creadors/Anotadors
2745380,G. PIERRE-GABRIEL ANDREA GASTON,3,Pivots Interiors
2745467,V. CARRIZO ROMBERGER,2,Bases Creadors/Anotadors
2745560,D. ALLAHYARIAN,4,Jugadors Exteriors
2746607,A. ALEXANDRE,3,Pivots Interiors
2749730,N. RATIANI,3,Pivots Interiors
2749848,A. BUALÓ,2,Bases Creadors/Anotadors
2750262,P. MENDES LIMA,2,Bases Creadors/Anotadors
2752100,W. LEVEQUE,3,Pivots Interiors
2752205,J. REILLY,2,Bases Creadors/Anotadors
2752909,B. FRAGA CANTELAR,1,Jugadors Interiors
2753121,G. MAIGA,3,Pivots Interiors
2753207,O. BRAMBLE,3,Pivots Interiors
2753476,C. RODRIGUEZ LORA,2,Bases Creadors/Anotadors
2753938,J. ESPINAL REYNOSO,3,Pivots Interiors
2754695,W. TAVARES DE BRITO,3,Pivots Interiors
2755985,J. NDJUNGU,3,Pivots Interiors
2756381,H. BODE,3,Pivots Interiors
2757025,J. JORBA VILLA,0,Role Players Limitats
2757206,T. LEONARD,3,Pivots Interiors
27573,V. ALONSO PASCUAL,2,Bases Creadors/Anotadors
2757662,G. NAPOLETANO,0,Role Players Limitats
2758563,T. ABDOULAYE,3,Pivots Interiors
2759607,R. ZEID,4,Jugadors Exteriors
2759642,C. DIOP,3,Pivots Interiors
2760349,J. TABOADA LUHERS,2,Bases Creadors/Anotadors
2761521,O. CUPAN,0,Role Players Limitats
2762403,A. LOPES MARQUES,3,Pivots Interiors
2762790,E. LIDBERG,1,Jugadors Interiors
2764643,S. BOROWSKI,1,Jugadors Interiors
2765748,F. AMBROSONI ALVAREZ,2,Bases Creadors/Anotadors
2765759,F. VERLASEVIC,4,Jugadors Exteriors
2767099,I. IAKHTNISHVILI,0,Role Players Limitats
2769152,M. KONCAR,0,Role Players Limitats
2769940,M. KONARE,3,Pivots Interiors
2772845,F. SEWRJUGIN,0,Role Players Limitats
2772925,K. BIRZNIEKS,2,Bases Creadors/Anotadors
2772927,D. LASEK,4,Jugadors Exteriors
2773470,K. FEDOROV,4,Jugadors Exteriors
2783717,W. HASSAN,1,Jugadors Interiors
2786546,M. STEFANOV,4,Jugadors Exteriors
2788578,D. DAVID ROCHA,3,Pivots Interiors
2790712,J. CAJELLI TRIVER,3,Pivots Interiors
2790843,J. SCHUTTE,1,Jugadors Interiors
2790861,A. HERMANIS,1,Jugadors Interiors
2790955,T. SAGNA,3,Pivots Interiors
2790960,S. YURCHENKO,3,Pivots Interiors
2790964,A. DINIS,3,Pivots Interiors
2791522,V. TEJADA,4,Jugadors Exteriors
2791749,M. EJUMETA BENAVENTE,3,Pivots Interiors
2793213,P. SOW,2,Bases Creadors/Anotadors
2793685,L. BUENO CASTILLO ,2,Bases Creadors/Anotadors
2794822,Y. BIOLCHINI,2,Bases Creadors/Anotadors
2795579,M. MUONEKE,2,Bases Creadors/Anotadors
2795744,S.  NDAYIZEYE GASHAHO,0,Role Players Limitats
2796609,D. ONWUKA ONWUKA,2,Bases Creadors/Anotadors
2796660,B. GUEYE,3,Pivots Interiors
2796670,R. VASILEV,4,Jugadors Exteriors
2796695,F. KONE FEZING,1,Jugadors Interiors
445487,J. HIDALGO CABRERO,0,Role Players Limitats
500395,J. LLEDO FERNANDEZ,3,Pivots Interiors
528609,J. LORENZO ARNAU,0,Role Players Limitats
568101,J. MARTIN MONZON,3,Pivots Interiors
627482,M. MOLINA CAÑAVATE,2,Bases Creadors/Anotadors
665758,O. MUÑOZ PAREDES,0,Role Players Limitats
678322,R. NGUEMA BALBOA,0,Role Players Limitats
687449,A. OCHOTORENA LABAIRU,1,Jugadors Interiors
769738,J. PONCE GONZALEZ,4,Jugadors Exteriors
814664,J. RIERA MESTRE,4,Jugadors Exteriors
826493,P. RODRIGO YANGUAS,3,Pivots Interiors
831180,J. RODRIGUEZ DIAZ,4,Jugadors Exteriors
835083,S. RODRIGUEZ GREGORIO,3,Pivots Interiors
837565,J. RODRIGUEZ MARIN,2,Bases Creadors/Anotadors
862583,M. ROZAS RAMOS,4,Jugadors Exteriors
89478,P. BAYLE MAYOR,2,Bases Creadors/Anotadors
931508,A. SEIJO RODRIGUEZ,4,Jugadors Exteriors
976736,G. TORRES CAMPS,3,Pivots Interiors
990480,A. URTASUN URIZ,2,Bases Creadors/Anotadors
